App Id,App Name,Keyword,Brand,Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
1076159017,Home Planner - AI Room Design,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
1076159017,Home Planner - AI Room Design,room planner,true,58,22,98,100,224,1,ranked,0,28026,76122,36.82,null
1076159017,Home Planner - AI Room Design,remodel ai free,true,38,35,73,66,234,9,ranked,0,9,5242,0.17,null
1076159017,Home Planner - AI Room Design,casavista,false,35,9,41,39,97,,unranked,0,0,3501,0,null
1076159017,Home Planner - AI Room Design,decai,false,37,47,83,72,32,6,ranked,0,84,4656,1.8,null
1076159017,Home Planner - AI Room Design,aı home design,false,42,31,79,75,239,8,ranked,-2,174,9217,1.89,null
1076159017,Home Planner - AI Room Design,ai home desıgn,false,42,21,96,89,241,2,ranked,2,1011,9217,10.97,null
1661709494,Renovate AI : Home Design,camera,false,62,42,14,31,209,,unranked,0,0,144779,0,null
1661709494,Renovate AI : Home Design,house design,false,53,33,20,33,232,23,ranked,-1,63,40867,0.15,null
1661709494,Renovate AI : Home Design,discover,true,63,95,0,18,173,,unranked,0,0,158295,0,null
1661709494,Renovate AI : Home Design,3d modeling,true,48,16,34,42,227,45,ranked,-1,0,21894,0,null
1661709494,Renovate AI : Home Design,simply,false,41,27,25,31,209,,unranked,0,0,7810,0,null
1661709494,Renovate AI : Home Design,now,false,42,20,31,37,210,,unranked,0,0,8974,0,null
1661709494,Renovate AI : Home Design,time,false,45,6,44,49,213,,unranked,0,0,12942,0,null
1661709494,Renovate AI : Home Design,3d,false,48,13,37,45,243,,unranked,0,0,20163,0,null
1661709494,Renovate AI : Home Design,life,false,54,51,10,24,216,,unranked,0,0,47171,0,null
1661709494,Renovate AI : Home Design,snap,true,79,90,0,23,179,,unranked,0,0,1358720,0,null
1661709494,Renovate AI : Home Design,home planner ai,false,5,37,17,5,219,4,estimated,undefined,0,0,0,null
1661709494,Renovate AI : Home Design,remodel,false,27,35,80,56,203,7,ranked,0,18,1197,1.5,null
1661709494,Renovate AI : Home Design,remodel ai,true,42,34,83,78,233,5,ranked,1,67,9081,0.74,null
1661709494,Renovate AI : Home Design,interior design,false,45,47,74,74,224,9,ranked,0,92,13673,0.67,null
1661709494,Renovate AI : Home Design,home ai,true,47,25,84,84,230,6,ranked,0,125,17802,0.7,null
1661709494,Renovate AI : Home Design,home design,false,52,35,19,31,229,13,ranked,-2,233,36219,0.64,null
1661709494,Renovate AI : Home Design,planner,false,54,28,24,37,229,,unranked,0,0,43490,0,null
1661709494,Renovate AI : Home Design,deco,true,49,45,89,90,158,4,ranked,-1,200,22921,0.87,null
1661709494,Renovate AI : Home Design,ai,false,75,86,1,23,227,,unranked,0,0,792206,0,null
1661709494,Renovate AI : Home Design,design,false,46,39,16,26,237,18,ranked,1,39,15904,0.25,null
1661709494,Renovate AI : Home Design,home,true,57,68,4,20,238,20,ranked,-1,0,67861,0,null
1661709494,Renovate AI : Home Design,additional,false,5,0,50,15,128,,unranked,0,0,0,0,null
1661709494,Renovate AI : Home Design,privacy,true,37,42,14,21,208,,unranked,0,0,4370,0,null
1661709494,Renovate AI : Home Design,space,false,49,25,26,36,209,,unranked,0,0,22922,0,null
1661709494,Renovate AI : Home Design,style,false,34,41,15,20,214,,unranked,0,0,2939,0,null
1661709494,Renovate AI : Home Design,purchase,false,21,31,22,17,189,,unranked,0,0,537,0,null
1661709494,Renovate AI : Home Design,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
1661709494,Renovate AI : Home Design,room planner,true,58,22,29,43,224,18,ranked,1,0,76122,0,null
1661709494,Renovate AI : Home Design,remodel ai free,true,38,35,81,72,234,6,ranked,0,25,5242,0.48,null
1661709494,Renovate AI : Home Design,casavista,false,35,9,41,39,97,,unranked,0,0,3501,0,null
1661709494,Renovate AI : Home Design,decai,false,37,47,92,79,32,3,ranked,1,156,4656,3.35,null
1661709494,Renovate AI : Home Design,aı home design,false,42,31,90,84,239,4,ranked,1,235,9217,2.55,null
1661709494,Renovate AI : Home Design,ai home desıgn,false,42,21,77,74,241,8,ranked,0,84,9217,0.91,null
6446040791,Remodel AI - Home Design,camera,false,62,42,14,31,209,,unranked,0,0,144779,0,null
6446040791,Remodel AI - Home Design,house design,false,53,33,20,33,232,44,ranked,-1,0,40867,0,null
6446040791,Remodel AI - Home Design,discover,true,63,95,0,18,173,,unranked,0,0,158295,0,null
6446040791,Remodel AI - Home Design,3d modeling,true,48,16,34,42,227,,unranked,0,0,21894,0,null
6446040791,Remodel AI - Home Design,simply,false,41,27,25,31,209,,unranked,0,0,7810,0,null
6446040791,Remodel AI - Home Design,now,false,42,20,31,37,210,,unranked,0,0,8974,0,null
6446040791,Remodel AI - Home Design,time,false,45,6,44,49,213,,unranked,0,0,12942,0,null
6446040791,Remodel AI - Home Design,3d,false,48,13,37,45,243,,unranked,0,0,20163,0,null
6446040791,Remodel AI - Home Design,life,false,54,51,10,24,216,,unranked,0,0,47171,0,null
6446040791,Remodel AI - Home Design,snap,true,79,90,0,23,179,,unranked,0,0,1358720,0,null
6446040791,Remodel AI - Home Design,home planner ai,false,5,37,17,5,219,6,estimated,undefined,0,0,0,null
6446040791,Remodel AI - Home Design,remodel,false,27,35,96,65,203,2,ranked,0,98,1197,8.19,null
6446040791,Remodel AI - Home Design,remodel ai,true,42,34,98,90,233,1,ranked,0,3344,9081,36.82,null
6446040791,Remodel AI - Home Design,interior design,false,45,47,72,72,224,10,ranked,3,81,13673,0.59,null
6446040791,Remodel AI - Home Design,home ai,true,47,25,93,91,230,3,ranked,0,156,17802,0.88,null
6446040791,Remodel AI - Home Design,home design,false,52,35,19,31,229,38,ranked,2,0,36219,0,null
6446040791,Remodel AI - Home Design,planner,false,54,28,24,37,229,,unranked,0,0,43490,0,null
6446040791,Remodel AI - Home Design,deco,true,49,45,13,25,158,,unranked,0,0,22921,0,null
6446040791,Remodel AI - Home Design,ai,false,75,86,1,23,227,,unranked,0,0,792206,0,null
6446040791,Remodel AI - Home Design,design,false,46,39,16,26,237,56,ranked,-1,0,15904,0,null
6446040791,Remodel AI - Home Design,home,true,57,68,4,20,238,,unranked,0,0,67861,0,null
6446040791,Remodel AI - Home Design,additional,false,5,0,50,15,128,,unranked,0,0,0,0,null
6446040791,Remodel AI - Home Design,privacy,true,37,42,14,21,208,,unranked,0,0,4370,0,null
6446040791,Remodel AI - Home Design,space,false,49,25,26,36,209,,unranked,0,0,22922,0,null
6446040791,Remodel AI - Home Design,style,false,34,41,15,20,214,,unranked,0,0,2939,0,null
6446040791,Remodel AI - Home Design,purchase,false,21,31,22,17,189,,unranked,0,0,537,0,null
6446040791,Remodel AI - Home Design,pro,false,40,37,17,24,193,,unranked,0,0,7075,0,null
6446040791,Remodel AI - Home Design,room planner,true,58,22,29,43,224,86,ranked,-6,0,76122,0,null
6446040791,Remodel AI - Home Design,remodel ai free,true,38,35,98,85,234,1,ranked,0,1930,5242,36.82,null
6446040791,Remodel AI - Home Design,casavista,false,35,9,41,39,97,,unranked,0,0,3501,0,null
6446040791,Remodel AI - Home Design,decai,false,37,47,12,19,32,,unranked,0,0,4656,0,null
6446040791,Remodel AI - Home Design,aı home design,false,42,31,85,80,239,6,ranked,1,76,9217,0.82,null
